Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
45880421984895324,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,9.0,4.0,6.5,3.54,9.0,2.0,5.5,4.95,2580.0,400.0,1490.0,1541.49,1754.0,284.0,1019.0,1039.45,0,0,0,0,4000,4000,4000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,80998619
45880423825847715,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,8,40,6638,16,24,2656,3982,165.95,5.0,829.75,2.0,3.0,332.0,497.75,3.0,0.0,1.75,1.26,6.0,0.0,3.5,2.52,318.0,0.0,225.5,150.97,536.0,0.0,334.0,231.71,2000,2000,2000,0,6000,6000,6000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,80998503
45880421607704620,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,3,24,5018,13,11,2980,2038,209.08333333333334,8.0,1672.66,4.33,3.67,993.33,679.33,9.0,4.0,6.5,3.54,9.0,2.0,5.5,4.95,2580.0,400.0,1490.0,1541.49,1754.0,284.0,1019.0,1039.45,0,0,0,0,4000,4000,4000,0,60.0,10878.0,3.0,60.0,10878.0,3.0,80998503
45880424648870320,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42230,22,15,39,6556,16,23,2640,3916,168.10256410256412,2.6,437.07,1.07,1.53,176.0,261.07,3.0,0.0,1.0,1.29,7.0,0.0,2.0,2.77,318.0,0.0,126.57,158.27,602.0,0.0,190.86,251.32,8000,8000,8000,0,6000,6000,6000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,80998503
45880424932295245,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,0,4,326,2,2,174,152,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,72.0,11988.0,4.0,72.0,11988.0,4.0,81000619
45880424946107992,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42230,22,17,39,6556,16,23,2640,3916,168.10256410256412,2.29,385.64,0.94,1.35,155.29,230.35,3.0,0.0,0.88,1.25,6.0,0.0,1.75,2.49,318.0,0.0,110.75,153.21,536.0,0.0,167.0,234.27,10000,10000,10000,0,6000,6000,6000,0,50.0,8088.0,4.0,50.0,8088.0,4.0,81000619
45880422185977180,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,10,40,6638,16,24,2656,3982,165.95,4.0,663.8,1.6,2.4,265.6,398.2,3.0,0.0,1.4,1.34,6.0,0.0,2.8,2.68,318.0,0.0,180.4,165.12,536.0,0.0,267.2,250.16,4000,4000,4000,0,6000,6000,6000,0,50.0,8088.0,4.0,50.0,8088.0,4.0,81000619
45880421984895324,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,5,39,6556,23,16,3916,2640,168.10256410256412,7.8,1311.2,4.6,3.2,783.2,528.0,10.0,4.0,7.67,3.21,9.0,2.0,5.33,3.51,2580.0,400.0,1305.33,1135.96,1754.0,284.0,880.0,773.43,0,0,0,0,6000,6000,6000,0,72.0,11988.0,4.0,72.0,11988.0,4.0,81000619
45880423825847715,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,10,40,6638,16,24,2656,3982,165.95,4.0,663.8,1.6,2.4,265.6,398.2,3.0,0.0,1.4,1.34,6.0,0.0,2.8,2.68,318.0,0.0,180.4,165.12,536.0,0.0,267.2,250.16,4000,4000,4000,0,6000,6000,6000,0,34.0,5448.0,3.0,34.0,5448.0,3.0,81000503
45880421607704620,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,5,39,6556,23,16,3916,2640,168.10256410256412,7.8,1311.2,4.6,3.2,783.2,528.0,10.0,4.0,7.67,3.21,9.0,2.0,5.33,3.51,2580.0,400.0,1305.33,1135.96,1754.0,284.0,880.0,773.43,0,0,0,0,6000,6000,6000,0,49.0,8072.0,3.0,49.0,8072.0,3.0,81000503
45880423056394057,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,0,4,326,2,2,152,174,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,34.0,5448.0,3.0,34.0,5448.0,3.0,81000503
45880424932295245,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,2,18,4334,9,9,2580,1754,240.77777777777777,9.0,2167.0,4.5,4.5,1290.0,877.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,2406.0,2406.0,2406.0,0.0,1602.0,1602.0,1602.0,0.0,0,0,0,0,2000,2000,2000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81002619
45880422185977180,of:00006a0c44499c45,0x800,10,0,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,12,40,6638,16,24,2656,3982,165.95,3.33,553.16,1.33,2.0,221.33,331.83,3.0,0.0,1.17,1.33,6.0,0.0,2.33,2.66,318.0,0.0,150.33,165.03,536.0,0.0,222.67,248.92,6000,6000,6000,0,6000,6000,6000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81002619
45880421984895324,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,7,39,6556,23,16,3916,2640,168.10256410256412,5.58,936.5699999999999,3.29,2.29,559.43,377.14,10.0,0.0,5.75,4.65,9.0,0.0,4.0,3.92,2580.0,0.0,979.0,1134.13,1754.0,0.0,660.0,769.67,2000,2000,2000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81002619
45880423825847715,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,12,40,6638,16,24,2656,3982,165.95,3.33,553.16,1.33,2.0,221.33,331.83,3.0,0.0,1.17,1.33,6.0,0.0,2.33,2.66,318.0,0.0,150.33,165.03,536.0,0.0,222.67,248.92,6000,6000,6000,0,6000,6000,6000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81002503
45880421607704620,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,7,39,6556,23,16,3916,2640,168.10256410256412,5.58,936.5699999999999,3.29,2.29,559.43,377.14,10.0,0.0,5.75,4.65,9.0,0.0,4.0,3.92,2580.0,0.0,979.0,1134.13,1754.0,0.0,660.0,769.67,2000,2000,2000,0,6000,6000,6000,0,56.0,10478.0,3.0,56.0,10478.0,3.0,81002503
45880423056394057,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,2,18,4334,9,9,1754,2580,240.77777777777777,9.0,2167.0,4.5,4.5,877.0,1290.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,1602.0,1602.0,1602.0,0.0,2406.0,2406.0,2406.0,0.0,0,0,0,0,2000,2000,2000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81002502
45880424932295245,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,4,30,5702,17,13,3380,2322,190.06666666666666,7.5,1425.5,4.25,3.25,845.0,580.5,8.0,7.0,7.5,0.71,7.0,4.0,5.5,2.12,2406.0,800.0,1603.0,1135.61,1602.0,568.0,1085.0,731.15,0,0,0,0,4000,4000,4000,0,64.0,11278.0,3.0,64.0,11278.0,3.0,81004619
45880422185977180,of:00006a0c44499c45,0x800,10,1,1,False,10,1,2,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,14,40,6638,16,24,2656,3982,165.95,2.8499999999999996,474.14,1.14,1.71,189.71,284.43,3.0,0.0,1.0,1.29,6.0,0.0,2.0,2.58,318.0,0.0,128.86,161.01,536.0,0.0,190.86,242.32,8000,8000,8000,0,6000,6000,6000,0,45.0,7618.0,3.0,45.0,7618.0,3.0,81004620
45880421984895324,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,9,39,6556,23,16,3916,2640,168.10256410256412,4.34,728.44,2.56,1.78,435.11,293.33,10.0,0.0,4.6,4.77,9.0,0.0,3.2,3.83,2580.0,0.0,783.2,1075.35,1754.0,0.0,528.0,728.98,4000,4000,4000,0,6000,6000,6000,0,64.0,11278.0,3.0,64.0,11278.0,3.0,81004619
45880423825847715,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42232,22,15,40,6638,16,24,2656,3982,165.95,2.67,442.54,1.07,1.6,177.07,265.47,3.0,0.0,1.0,1.29,6.0,0.0,2.0,2.58,318.0,0.0,128.86,161.01,536.0,0.0,190.86,242.32,8000,8000,8000,0,6000,6000,6000,0,45.0,7618.0,3.0,45.0,7618.0,3.0,81005503
45880421607704620,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,10.0,0.0,4.6,4.77,9.0,0.0,3.2,3.83,2580.0,0.0,783.2,1075.35,1754.0,0.0,528.0,728.98,4000,4000,4000,0,6000,6000,6000,0,64.0,11278.0,3.0,64.0,11278.0,3.0,81005503
45880423056394057,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,5,30,5702,13,17,2322,3380,190.06666666666666,6.0,1140.4,2.6,3.4,464.4,676.0,7.0,4.0,5.5,2.12,8.0,7.0,7.5,0.71,1602.0,568.0,1085.0,731.15,2406.0,800.0,1603.0,1135.61,0,0,0,0,4000,4000,4000,0,45.0,7618.0,3.0,45.0,7618.0,3.0,81005502
45880423196919556,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42238,0,4,326,2,2,174,152,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,48.0,8006.0,3.0,48.0,8006.0,3.0,81006620
45880424932295245,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,6,39,6556,23,16,3916,2640,168.10256410256412,6.5,1092.67,3.83,2.67,652.67,440.0,8.0,6.0,7.0,1.0,7.0,3.0,4.67,2.08,2406.0,536.0,1247.33,1012.08,1602.0,318.0,829.33,680.72,0,0,0,0,6000,6000,6000,0,48.0,8006.0,3.0,48.0,8006.0,3.0,81006620
45880421984895324,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,11,39,6556,23,16,3916,2640,168.10256410256412,3.54,596.0,2.09,1.45,356.0,240.0,10.0,0.0,3.83,4.67,9.0,0.0,2.67,3.67,2580.0,0.0,652.67,1013.57,1754.0,0.0,440.0,686.73,6000,6000,6000,0,6000,6000,6000,0,48.0,8006.0,3.0,48.0,8006.0,3.0,81006620
45880425137286302,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42238,22,1,18,4350,9,9,1770,2580,241.66666666666666,18.0,4350.0,9.0,9.0,1770.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81007502
45880421607704620,of:00004e7de7353a40,0x800,10,0,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,10.0,0.0,3.83,4.67,9.0,0.0,2.67,3.67,2580.0,0.0,652.67,1013.57,1754.0,0.0,440.0,686.73,6000,6000,6000,0,6000,6000,6000,0,55.0,10412.0,3.0,55.0,10412.0,3.0,81007503
45880423056394057,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,7,39,6556,16,23,2640,3916,168.10256410256412,5.58,936.5699999999999,2.29,3.29,377.14,559.43,7.0,3.0,4.67,2.08,8.0,6.0,7.0,1.0,1602.0,318.0,829.33,680.72,2406.0,536.0,1247.33,1012.08,0,0,0,0,6000,6000,6000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81007502
45880423196919556,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42238,2,24,5034,13,11,2980,2054,209.75,12.0,2517.0,6.5,5.5,1490.0,1027.0,11.0,11.0,11.0,0.0,9.0,9.0,9.0,0.0,2806.0,2806.0,2806.0,0.0,1902.0,1902.0,1902.0,0.0,0,0,0,0,2000,2000,2000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81008619
45880424932295245,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,8,39,6556,23,16,3916,2640,168.10256410256412,4.88,819.5,2.88,2.0,489.5,330.0,8.0,0.0,5.25,3.59,7.0,0.0,3.5,2.89,2406.0,0.0,935.5,1035.29,1602.0,0.0,622.0,693.45,2000,2000,2000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81008619
45880421984895324,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,13,39,6556,23,16,3916,2640,168.10256410256412,3.0,504.31000000000006,1.77,1.23,301.23,203.08,10.0,0.0,3.29,4.5,9.0,0.0,2.29,3.5,2580.0,0.0,559.43,957.58,1754.0,0.0,377.14,648.58,8000,8000,8000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81008619
45880425137286302,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42238,22,3,24,5034,11,13,2054,2980,209.75,8.0,1678.0,3.67,4.33,684.67,993.33,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,284.0,284.0,284.0,0.0,400.0,400.0,400.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81009502
45880421607704620,of:00004e7de7353a40,0x800,10,1,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,14,39,6556,23,16,3916,2640,168.10256410256412,2.78,468.28,1.64,1.14,279.71,188.57,10.0,0.0,3.29,4.5,9.0,0.0,2.29,3.5,2580.0,0.0,559.43,957.58,1754.0,0.0,377.14,648.58,8000,8000,8000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81009502
45880423056394057,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,9,39,6556,16,23,2640,3916,168.10256410256412,4.34,728.44,1.78,2.56,293.33,435.11,7.0,0.0,3.5,2.89,8.0,0.0,5.25,3.59,1602.0,0.0,622.0,693.45,2406.0,0.0,935.5,1035.29,2000,2000,2000,0,6000,6000,6000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81009502
45880423196919556,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42238,4,24,5034,13,11,2980,2054,209.75,6.0,1258.5,3.25,2.75,745.0,513.5,11.0,0.0,5.5,7.78,9.0,0.0,4.5,6.36,2806.0,0.0,1403.0,1984.14,1902.0,0.0,951.0,1344.92,2000,2000,2000,0,2000,2000,2000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81010619
45880424932295245,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,10,39,6556,23,16,3916,2640,168.10256410256412,3.9,655.6,2.3,1.6,391.6,264.0,8.0,0.0,4.2,3.9,7.0,0.0,2.8,2.95,2406.0,0.0,748.4,989.4,1602.0,0.0,497.6,661.84,4000,4000,4000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81010619
45880421984895324,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42234,15,39,6556,23,16,3916,2640,168.10256410256412,2.6,437.07,1.53,1.07,261.07,176.0,10.0,0.0,2.88,4.32,9.0,0.0,2.0,3.34,2580.0,0.0,489.5,908.34,1754.0,0.0,330.0,615.09,10000,10000,10000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81010619
45880425137286302,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42238,22,5,30,5718,13,17,2338,3380,190.6,6.0,1143.6,2.6,3.4,467.6,676.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,284.0,284.0,284.0,0.0,400.0,400.0,400.0,0.0,0,0,0,0,4000,4000,4000,0,29.0,4978.0,2.0,29.0,4978.0,2.0,81011502
45880423056394057,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,11,39,6556,16,23,2640,3916,168.10256410256412,3.54,596.0,1.45,2.09,240.0,356.0,7.0,0.0,2.8,2.95,8.0,0.0,4.2,3.9,1602.0,0.0,497.6,661.84,2406.0,0.0,748.4,989.4,4000,4000,4000,0,6000,6000,6000,0,29.0,4978.0,2.0,29.0,4978.0,2.0,81011502
45880423196919556,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42238,6,30,5718,17,13,3380,2338,190.6,5.0,953.0,2.83,2.17,563.33,389.67,11.0,0.0,5.0,5.57,9.0,0.0,3.67,4.73,2806.0,0.0,1068.67,1517.81,1902.0,0.0,728.67,1026.01,2000,2000,2000,0,2000,2000,2000,0.0,40.0,7296.0,3.0,40.0,7296.0,3.0,81012619
45880424531223324,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42240,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,40.0,7296.0,3.0,40.0,7296.0,3.0,81012626
45880424932295245,of:00006a0c44499c45,0x800,10,1,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,12,39,6556,23,16,3916,2640,168.10256410256412,3.25,546.3299999999999,1.92,1.33,326.33,220.0,8.0,0.0,3.5,3.89,7.0,0.0,2.33,2.88,2406.0,0.0,623.67,936.2,1602.0,0.0,414.67,625.85,6000,6000,6000,0,6000,6000,6000,0,40.0,7296.0,3.0,40.0,7296.0,3.0,81012619
45880425137286302,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42238,22,7,39,6572,16,23,2656,3916,168.51282051282053,5.58,938.8599999999999,2.29,3.29,379.43,559.43,3.0,2.0,2.33,0.58,6.0,4.0,4.67,1.15,318.0,284.0,295.33,19.63,536.0,400.0,445.33,78.52,0,0,0,0,6000,6000,6000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81013501
45880423056394057,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,13,39,6556,16,23,2640,3916,168.10256410256412,3.0,504.31000000000006,1.23,1.77,203.08,301.23,7.0,0.0,2.33,2.88,8.0,0.0,3.5,3.89,1602.0,0.0,414.67,625.85,2406.0,0.0,623.67,936.2,6000,6000,6000,0,6000,6000,6000,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81013501
45880423219605090,of:00004e7de7353a40,0x800,10,1,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42240,22,0,18,4334,9,9,1754,2580,240.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,41.0,7050.0,3.0,41.0,7050.0,3.0,81013501
45880423196919556,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42238,9,39,6572,23,16,3916,2656,168.51282051282053,4.34,730.22,2.56,1.78,435.11,295.11,11.0,0.0,5.25,4.57,9.0,0.0,3.5,3.87,2806.0,0.0,935.5,1267.58,1902.0,0.0,626.0,862.53,2000,2000,2000,0,4000,2000,3000,1414.21,59.0,10812.0,3.0,59.0,10812.0,3.0,81015619
45880424531223324,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42240,2,24,5018,13,11,2980,2038,209.08333333333334,12.0,2509.0,6.5,5.5,1490.0,1019.0,13.0,13.0,13.0,0.0,11.0,11.0,11.0,0.0,2980.0,2980.0,2980.0,0.0,2038.0,2038.0,2038.0,0.0,0,0,0,0,2000,2000,2000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81015619
45880424932295245,of:00006a0c44499c45,0x800,10,0,1,False,10,2,1,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,6,22,42236,15,39,6556,23,16,3916,2640,168.10256410256412,2.6,437.07,1.53,1.07,261.07,176.0,8.0,0.0,3.0,3.79,7.0,0.0,2.0,2.77,2406.0,0.0,534.57,886.54,1602.0,0.0,355.43,592.43,8000,8000,8000,0,6000,6000,6000,0,59.0,10812.0,3.0,59.0,10812.0,3.0,81015619
45880425137286302,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42238,22,9,39,6572,16,23,2656,3916,168.51282051282053,4.34,730.22,1.78,2.56,295.11,435.11,3.0,0.0,1.75,1.26,6.0,0.0,3.5,2.52,318.0,0.0,221.5,148.53,536.0,0.0,334.0,231.71,2000,2000,2000,0,6000,6000,6000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81015502
45880423056394057,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42236,22,15,39,6556,16,23,2640,3916,168.10256410256412,2.6,437.07,1.07,1.53,176.0,261.07,7.0,0.0,2.0,2.77,8.0,0.0,3.0,3.79,1602.0,0.0,355.43,592.43,2406.0,0.0,534.57,886.54,8000,8000,8000,0,6000,6000,6000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81015502
45880423219605090,of:00004e7de7353a40,0x800,10,0,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,6,42240,22,2,24,5018,11,13,2038,2980,209.08333333333334,12.0,2509.0,5.5,6.5,1019.0,1490.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,284.0,284.0,284.0,0.0,400.0,400.0,400.0,0.0,0,0,0,0,2000,2000,2000,0,43.0,7334.0,3.0,43.0,7334.0,3.0,81015502
