Flow_id,device,eth_Type,timeout,bord,nmbr_occ,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,total packets,total bytes,tot_forward_pkts,tot_backward_pkts,tot_forward_len_pkts,tot_backward_len_pkts,Pkts_len_mean,Flow Pkts/s,Flow Byts/s,Frd Flow PKts/s,Bwd Flow Pkts/s,Frd Flow Byts/s,Bwd Flow Byts/s,Frd_pkts_max_interval_2s,Frd_pkts_min_interval_2s,Frd_pkts_mean_interval_2s,Frd_pkts_std_interval_2s,Bwd_pkts_max_interval_2s,Bwd_pkts_min_interval_2s,Bwd_pkts_mean_interval_2s,Bwd_pkts_std_interval_2s,Frd_bytes_max_interval_2s,Frd_bytes_min_interval_2s,Frd_bytes_mean_interval_2s,Frd_bytes_std_interval_2s,Bwd_bytes_max_interval_2s,Bwd_bytes_min_interval_2s,Bwd_bytes_mean_interval_2s,Bwd_bytes_std_interval_2s,Idle_Max,Idle_Min,Idle_Mean,Idle_Std,Active_Max,Active_Min,Active_Mean,Active_Std,Total_packets_src,Total_bytes_src,Number_of_flows_src,Total_packets_dst,Total_bytes_dst,Number_of_flows_dst,timestamp
844427512809995,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35596,4,8,1153,4,4,559,594,144.125,2.0,288.25,1.0,1.0,139.75,148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,8.0,1118.0,2.0,8.0,1118.0,2.0,48407713
844427212711900,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35594,8080,7,8,1118,4,4,559,559,139.75,1.14,159.72,0.57,0.57,79.86,79.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,8.0,1153.0,2.0,8.0,1153.0,2.0,48407713
844427512809995,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35596,6,8,1153,4,4,559,594,144.125,1.34,192.17000000000002,0.67,0.67,93.17,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,8.0,1118.0,2.0,8.0,1118.0,2.0,48409713
844427212711900,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35594,8080,9,8,1118,4,4,559,559,139.75,0.88,124.22,0.44,0.44,62.11,62.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,8.0,1153.0,2.0,8.0,1153.0,2.0,48409713
844427512809995,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35596,8,8,1153,4,4,559,594,144.125,1.0,144.13,0.5,0.5,69.88,74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,7.0,2534.0,2.0,7.0,2534.0,2.0,48411713
844427804482836,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,0,6,2464,3,3,1975,489,410.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.0,2534.0,2.0,7.0,2534.0,2.0,48411713
844427512809995,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35596,10,8,1153,4,4,559,594,144.125,0.8,115.3,0.4,0.4,55.9,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,10000,10000,0,0,0,0,0,9.0,4452.0,2.0,9.0,4452.0,2.0,48413713
844427804482836,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,2,10,4818,5,5,3893,925,481.8,5.0,2409.0,2.5,2.5,1946.5,462.5,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1918.0,1918.0,1918.0,0.0,436.0,436.0,436.0,0.0,0,0,0,0,2000,2000,2000,0,9.0,4452.0,2.0,9.0,4452.0,2.0,48413713
844427804482836,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,4,10,4818,5,5,3893,925,481.8,2.5,1204.5,1.25,1.25,973.25,231.25,2.0,0.0,1.0,1.41,2.0,0.0,1.0,1.41,1918.0,0.0,959.0,1356.23,436.0,0.0,218.0,308.3,2000,2000,2000,0,2000,2000,2000,0,5.0,3893.0,1.0,5.0,3893.0,1.0,48415713
844427804482836,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,6,10,4818,5,5,3893,925,481.8,1.66,803.0,0.83,0.83,648.83,154.17,2.0,0.0,0.67,1.15,2.0,0.0,0.67,1.15,1918.0,0.0,639.33,1107.36,436.0,0.0,145.33,251.72,4000,4000,4000,0,2000,2000,2000,0,5.0,3893.0,1.0,5.0,3893.0,1.0,48417713
844427804482836,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,8,14,5082,7,7,4025,1057,363.0,1.76,635.24,0.88,0.88,503.12,132.12,2.0,0.0,1.0,1.15,2.0,0.0,1.0,1.15,1918.0,0.0,512.5,939.06,436.0,0.0,142.0,205.64,4000,4000,4000,0,2000,2000,2000,0.0,10.0,6003.0,2.0,10.0,6003.0,2.0,48419713
844428832835614,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,0,6,2470,3,3,492,1978,411.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.0,1549.0,2.0,10.0,1549.0,2.0,48419713
844427804482836,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,10,14,5082,7,7,4025,1057,363.0,1.4,508.2,0.7,0.7,402.5,105.7,2.0,0.0,0.8,1.1,2.0,0.0,0.8,1.1,1918.0,0.0,410.0,844.93,436.0,0.0,113.6,189.07,4000,2000,3000,1414.21,2000,2000,2000,0.0,10.0,6003.0,2.0,10.0,6003.0,2.0,48421713
844428832835614,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,2,6,2470,3,3,492,1978,411.6666666666667,3.0,1235.0,1.5,1.5,246.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,10.0,1549.0,2.0,10.0,1549.0,2.0,48421713
844427804482836,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,12,14,5082,7,7,4025,1057,363.0,1.16,423.5,0.58,0.58,335.42,88.08,2.0,0.0,0.67,1.03,2.0,0.0,0.67,1.03,1918.0,0.0,341.67,774.05,436.0,0.0,94.67,175.36,4000,4000,4000,0.0,2000,2000,2000,0.0,13.0,6496.0,2.0,13.0,6496.0,2.0,48423713
844428832835614,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,4,12,3429,6,6,958,2471,285.75,3.0,857.25,1.5,1.5,239.5,617.75,3.0,0.0,1.5,2.12,3.0,0.0,1.5,2.12,466.0,0.0,233.0,329.51,493.0,0.0,246.5,348.6,2000,2000,2000,0,2000,2000,2000,0,13.0,2015.0,2.0,13.0,2015.0,2.0,48423713
844427804482836,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,14,14,5082,7,7,4025,1057,363.0,1.0,363.0,0.5,0.5,287.5,75.5,2.0,0.0,0.57,0.98,2.0,0.0,0.57,0.98,1918.0,0.0,292.86,718.31,436.0,0.0,81.14,164.03,6000,4000,5000,1414.21,2000,2000,2000,0.0,13.0,6496.0,2.0,13.0,6496.0,2.0,48425713
844428832835614,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,6,12,3429,6,6,958,2471,285.75,2.0,571.5,1.0,1.0,159.67,411.83,3.0,0.0,1.0,1.73,3.0,0.0,1.0,1.73,466.0,0.0,155.33,269.05,493.0,0.0,164.33,284.63,2000,2000,2000,0.0,2000,2000,2000,0,13.0,2015.0,2.0,13.0,2015.0,2.0,48425713
844427804482836,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,16,14,5082,7,7,4025,1057,363.0,0.88,317.62,0.44,0.44,251.56,66.06,2.0,0.0,0.5,0.93,2.0,0.0,0.5,0.93,1918.0,0.0,256.25,673.04,436.0,0.0,71.0,154.55,8000,4000,6000,2828.43,2000,2000,2000,0.0,13.0,6496.0,2.0,13.0,6496.0,2.0,48427713
844428832835614,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,8,12,3429,6,6,958,2471,285.75,1.5,428.63,0.75,0.75,119.75,308.88,3.0,0.0,0.75,1.5,3.0,0.0,0.75,1.5,466.0,0.0,116.5,233.0,493.0,0.0,123.25,246.5,4000,2000,3000,1414.21,2000,2000,2000,0,13.0,2015.0,2.0,13.0,2015.0,2.0,48427713
844428377652876,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35602,0,8,1095,4,4,559,536,136.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,17.0,7055.0,3.0,17.0,7055.0,3.0,48429713
844427804482836,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35598,18,14,5082,7,7,4025,1057,363.0,0.78,282.33000000000004,0.39,0.39,223.61,58.72,2.0,0.0,0.44,0.88,2.0,0.0,0.44,0.88,1918.0,0.0,227.78,635.33,436.0,0.0,63.11,146.49,10000,4000,7000,4242.64,2000,2000,2000,0.0,17.0,7055.0,3.0,17.0,7055.0,3.0,48429713
844428832835614,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,10,12,3429,6,6,958,2471,285.75,1.2,342.9,0.6,0.6,95.8,247.1,3.0,0.0,0.6,1.34,3.0,0.0,0.6,1.34,466.0,0.0,93.2,208.4,493.0,0.0,98.6,220.48,6000,2000,4000,2828.43,2000,2000,2000,0,17.0,2551.0,3.0,17.0,2551.0,3.0,48429713
844428377652876,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35602,2,8,1095,4,4,559,536,136.875,4.0,547.5,2.0,2.0,279.5,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,10.0,3030.0,3.0,10.0,3030.0,3.0,48431713
844428919429777,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.0,1494.0,3.0,10.0,1494.0,3.0,48431771
844428832835614,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35600,8080,12,12,3429,6,6,958,2471,285.75,1.0,285.75,0.5,0.5,79.83,205.92,3.0,0.0,0.5,1.22,3.0,0.0,0.5,1.22,466.0,0.0,77.67,190.24,493.0,0.0,82.17,201.27,8000,2000,5000,4242.64,2000,2000,2000,0,10.0,1494.0,3.0,10.0,1494.0,3.0,48431713
844428377652876,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35602,4,8,1095,4,4,559,536,136.875,2.0,273.75,1.0,1.0,139.75,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,8.0,1118.0,2.0,8.0,1118.0,2.0,48433713
844428919429777,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,1,8,1105,4,4,546,559,138.125,8.0,1105.0,4.0,4.0,546.0,559.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,546.0,546.0,546.0,0.0,559.0,559.0,559.0,0.0,0,0,0,0,2000,2000,2000,0,8.0,1082.0,2.0,8.0,1082.0,2.0,48433713
844428377652876,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35602,7,8,1095,4,4,559,536,136.875,1.14,156.43,0.57,0.57,79.86,76.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,8.0,1118.0,2.0,8.0,1118.0,2.0,48436713
844428919429777,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,4,8,1105,4,4,546,559,138.125,2.0,276.25,1.0,1.0,136.5,139.75,4.0,0.0,2.0,2.83,4.0,0.0,2.0,2.83,546.0,0.0,273.0,386.08,559.0,0.0,279.5,395.27,2000,2000,2000,0,2000,2000,2000,0,8.0,1082.0,2.0,8.0,1082.0,2.0,48436713
844428377652876,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35602,9,8,1095,4,4,559,536,136.875,0.88,121.67,0.44,0.44,62.11,59.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,17.0,2302.0,4.0,17.0,2302.0,4.0,48438713
844428919429777,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,6,8,1105,4,4,546,559,138.125,1.34,184.17000000000002,0.67,0.67,91.0,93.17,4.0,0.0,1.33,2.31,4.0,0.0,1.33,2.31,546.0,0.0,182.0,315.23,559.0,0.0,186.33,322.74,4000,4000,4000,0,2000,2000,2000,0,17.0,2295.0,4.0,17.0,2295.0,4.0,48438713
844425072393367,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,0,10,1279,5,5,625,654,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,17.0,2302.0,4.0,17.0,2302.0,4.0,48438713
844428964168405,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,0,8,1118,4,4,559,559,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,17.0,2295.0,4.0,17.0,2295.0,4.0,48438713
844428919429777,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,8,8,1105,4,4,546,559,138.125,1.0,138.13,0.5,0.5,68.25,69.88,4.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,546.0,0.0,136.5,273.0,559.0,0.0,139.75,279.5,6000,6000,6000,0,2000,2000,2000,0,13.0,1759.0,3.0,13.0,1759.0,3.0,48440713
844425072393367,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,2,10,1279,5,5,625,654,127.9,5.0,639.5,2.5,2.5,312.5,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,13.0,1743.0,3.0,13.0,1743.0,3.0,48440713
844428964168405,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,2,8,1118,4,4,559,559,139.75,4.0,559.0,2.0,2.0,279.5,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,13.0,1759.0,3.0,13.0,1759.0,3.0,48440713
844428919429777,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35604,8080,10,8,1105,4,4,546,559,138.125,0.8,110.5,0.4,0.4,54.6,55.9,4.0,0.0,0.8,1.79,4.0,0.0,0.8,1.79,546.0,0.0,109.2,244.18,559.0,0.0,111.8,249.99,8000,8000,8000,0,2000,2000,2000,0,13.0,1759.0,3.0,13.0,1759.0,3.0,48442713
844425072393367,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,4,10,1279,5,5,625,654,127.9,2.5,319.75,1.25,1.25,156.25,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,13.0,1743.0,3.0,13.0,1743.0,3.0,48442713
844428964168405,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,4,8,1118,4,4,559,559,139.75,2.0,279.5,1.0,1.0,139.75,139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,4000,4000,0,0,0,0,0,13.0,1759.0,3.0,13.0,1759.0,3.0,48442713
844425072393367,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,6,10,1279,5,5,625,654,127.9,1.66,213.17000000000002,0.83,0.83,104.17,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,9.0,1184.0,2.0,9.0,1184.0,2.0,48444713
844428964168405,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,6,8,1118,4,4,559,559,139.75,1.34,186.34,0.67,0.67,93.17,93.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,6000,6000,0,0,0,0,0,9.0,1213.0,2.0,9.0,1213.0,2.0,48444713
844425072393367,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,8,10,1279,5,5,625,654,127.9,1.24,159.87,0.62,0.62,78.12,81.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,12.0,3159.0,3.0,12.0,3159.0,3.0,48446713
844425495358892,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35610,1,6,2464,3,3,1975,489,410.6666666666667,6.0,2464.0,3.0,3.0,1975.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.0,3159.0,3.0,12.0,3159.0,3.0,48446713
844428964168405,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,8,8,1118,4,4,559,559,139.75,1.0,139.76,0.5,0.5,69.88,69.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,8000,8000,0,0,0,0,0,12.0,1702.0,3.0,12.0,1702.0,3.0,48446713
844425072393367,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35608,10,10,1279,5,5,625,654,127.9,1.0,127.9,0.5,0.5,62.5,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,10000,10000,0,0,0,0,0,12.0,3159.0,3.0,12.0,3159.0,3.0,48448713
844425495358892,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35610,3,6,2464,3,3,1975,489,410.6666666666667,2.0,821.33,1.0,1.0,658.33,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,12.0,3159.0,3.0,12.0,3159.0,3.0,48448713
844428964168405,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35606,8080,10,8,1118,4,4,559,559,139.75,0.8,111.8,0.4,0.4,55.9,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,10000,10000,0,0,0,0,0,12.0,1702.0,3.0,12.0,1702.0,3.0,48448713
844425495358892,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35610,5,8,2596,4,4,2041,555,324.5,1.6,519.2,0.8,0.8,408.2,111.0,1.0,0.0,0.5,0.71,1.0,0.0,0.5,0.71,66.0,0.0,33.0,46.67,66.0,0.0,33.0,46.67,2000,2000,2000,0,2000,2000,2000,0,4.0,2041.0,1.0,4.0,2041.0,1.0,48450713
844425495358892,of:0000328dd09ba943,0x800,10,0,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35610,7,10,2728,5,5,2107,621,272.8,1.42,389.71,0.71,0.71,301.0,88.71,1.0,0.0,0.67,0.58,1.0,0.0,0.67,0.58,66.0,0.0,44.0,38.11,66.0,0.0,44.0,38.11,2000,2000,2000,0,4000,4000,4000,0,8.0,4092.0,2.0,8.0,4092.0,2.0,48452713
844426199403849,of:0000328dd09ba943,0x800,10,0,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35612,8080,0,6,2487,3,3,502,1985,414.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.0,1123.0,2.0,8.0,1123.0,2.0,48452713
844425495358892,of:0000328dd09ba943,0x800,10,1,1,False,10,1,2,08:00:27:AF:96:7C,08:00:27:02:34:4F,192.168.1.25/32,192.168.1.26/32,6,8080,35610,9,10,2728,5,5,2107,621,272.8,1.12,303.11,0.56,0.56,234.11,69.0,1.0,0.0,0.5,0.58,1.0,0.0,0.5,0.58,66.0,0.0,33.0,38.11,66.0,0.0,33.0,38.11,2000,2000,2000,0.0,4000,4000,4000,0,8.0,4092.0,2.0,8.0,4092.0,2.0,48454713
844426199403849,of:0000328dd09ba943,0x800,10,1,1,False,10,2,1,08:00:27:02:34:4F,08:00:27:AF:96:7C,192.168.1.26/32,192.168.1.25/32,6,35612,8080,2,6,2487,3,3,502,1985,414.5,3.0,1243.5,1.5,1.5,251.0,992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,2000,0,0,0,0,0,8.0,1123.0,2.0,8.0,1123.0,2.0,48454713
